user_id,restaurant_id,rating
2731,1323,1.0
2099,1323,0.75
47,1323,0.75
1020,1323,0.25
1310,1323,0.25
11,1323,1.0
107,1323,1.0
3506,1323,0.75
3164,1323,1.0
2789,1323,1.0
2552,1322,0.75
1394,1322,1.0
871,1322,1.0
2789,1322,0.75
548,1322,0.75
1425,1322,1.0
2774,1322,0.75
11,1322,1.0
529,1321,0.5
2557,1321,1.0
435,1321,0.75
3380,1321,1.0
3159,1321,1.0
11,1321,0.5
481,1320,0.75
11,1320,1.0
1064,1320,1.0
47,1320,0.75
864,1320,0.75
871,1320,0.75
2649,1320,0.75
3172,1320,0.75
548,1320,1.0
981,1320,1.0
2736,1320,1.0
1777,1320,1.0
1390,1320,1.0
1995,1320,1.0
3441,1320,0.75
3230,1320,0.5
2789,1320,1.0
1987,1319,0.75
2172,1319,0.5
2934,1319,0.75
2402,1319,1.0
2660,1319,0.75
1234,1319,0.75
1550,1319,0.75
3134,1318,0.75
485,1318,1.0
3217,1318,1.0
3259,1318,0.75
856,1318,0.75
11,1318,0.75
197,1317,1.0
3144,1317,1.0
25,1317,0.75
2124,1317,1.0
260,1317,0.75
3504,1317,1.0
756,1317,1.0
532,1317,1.0
1066,1317,1.0
1032,1317,1.0
1498,1316,1.0
11,1316,1.0
2522,1316,0.75
1724,1316,1.0
2953,1316,1.0
1789,1316,1.0
524,1315,0.5
548,1315,0.75
2496,1315,1.0
1131,1315,1.0
663,1315,0.5
1674,1315,1.0
3129,1315,0.75
1243,1314,1.0
1120,1314,0.5
3235,1314,1.0
2496,1314,1.0
3159,1314,1.0
356,1314,1.0
133,1314,0.75
2774,1314,0.75
2790,1314,1.0
160,1314,0.5
1360,1313,0.75
1807,1313,0.75
11,1313,0.75
1526,1313,1.0
3173,1313,1.0
2062,1313,0.75
396,1313,0.75
1340,1313,1.0
568,1312,0.25
1836,1312,0.5
330,1312,0.75
663,1312,0.75
3007,1312,1.0
3106,1312,1.0
11,1311,1.0
3482,1311,0.75
2496,1311,1.0
982,1311,1.0
1638,1311,0.75
559,1311,1.0
2485,1311,1.0
577,1311,0.75
3147,1311,0.0
3446,1311,0.75
1299,1310,1.0
1509,1310,0.5
11,1310,1.0
1354,1310,1.0
2879,1310,0.75
2336,1310,0.75
419,1310,0.75
1638,1310,1.0
1987,1310,1.0
2215,1310,1.0
1932,1310,1.0
2789,1310,1.0
39,1310,0.75
407,1310,0.75
674,1310,1.0
162,1310,0.75
913,1310,1.0
1620,1310,1.0
3451,1310,1.0
3087,1310,1.0
2245,1310,1.0
627,1310,1.0
2665,1310,0.75
2483,1310,1.0
1697,1310,1.0
2818,1310,1.0
289,1310,0.75
2110,1309,1.0
2968,1309,1.0
2790,1309,1.0
1836,1309,0.75
1509,1309,0.75
435,1309,0.5
2408,1309,1.0
227,1309,0.75
1937,1309,0.75
2245,1309,1.0
2604,1309,0.75
3369,1309,1.0
39,1309,1.0
11,1309,1.0
813,1309,1.0
3451,1309,1.0
1379,1309,1.0
2227,1309,0.5
2922,1309,0.5
1923,1309,1.0
2064,1308,0.75
435,1308,0.5
1620,1308,0.25
3173,1308,1.0
2789,1308,0.75
11,1308,0.75
2449,1308,1.0
2485,1308,1.0
2189,1308,0.5
2940,1307,1.0
1063,1307,1.0
1667,1307,1.0
315,1307,1.0
197,1307,1.0
1342,1307,0.75
1120,1306,0.25
206,1306,1.0
139,1306,1.0
123,1306,1.0
2879,1306,0.5
1806,1306,1.0
960,1306,1.0
3051,1306,1.0
1572,1306,1.0
1147,1306,0.75
283,1306,0.5
859,1306,1.0
2364,1306,0.75
529,1306,1.0
1297,1306,1.0
3516,1306,1.0
289,1306,1.0
3228,1305,1.0
1557,1305,1.0
2407,1305,1.0
1823,1305,1.0
1335,1305,1.0
2284,1305,1.0
1867,1305,1.0
2906,1305,0.5
3275,1304,1.0
192,1304,1.0
444,1304,1.0
2927,1304,1.0
2616,1304,0.75
306,1304,1.0
2399,1304,1.0
455,1304,1.0
2673,1304,1.0
706,1304,1.0
1573,1303,0.75
944,1303,0.75
3018,1303,0.75
1969,1303,1.0
1509,1303,0.75
1230,1303,1.0
1360,1303,0.75
1668,1303,0.75
3339,1303,1.0
2811,1303,1.0
3045,1303,0.75
3074,1303,0.75
3321,1303,0.75
1319,1303,0.75
2185,1303,1.0
2789,1303,0.75
1534,1303,0.75
764,1303,0.75
356,1303,1.0
1356,1303,0.75
2094,1303,1.0
2569,1303,0.75
805,1303,0.75
853,1303,0.75
2438,1303,0.75
1836,1303,0.5
2461,1303,0.25
314,1303,0.5
34,1303,0.75
704,1302,1.0
2287,1302,1.0
1141,1302,0.5
1899,1302,0.75
2145,1302,1.0
938,1302,0.75
1527,1302,1.0
2391,1302,0.75
2734,1301,1.0
3343,1301,0.75
2438,1301,0.5
1051,1301,1.0
1923,1301,1.0
2443,1300,1.0
86,1300,0.75
1366,1300,1.0
3398,1300,1.0
917,1300,1.0
2313,1300,1.0
968,1299,1.0
2002,1299,1.0
1199,1299,1.0
1025,1299,0.5
573,1299,0.5
85,1299,1.0
171,1299,0.5
3159,1299,0.75
147,1299,0.5
847,1299,1.0
3523,1299,0.75
3328,1298,1.0
2932,1298,0.5
1419,1298,0.5
1084,1298,0.75
1570,1298,1.0
3251,1298,0.75
2684,1298,1.0
3003,1298,1.0
3483,1298,0.5
2478,1298,1.0
1986,1298,1.0
2256,1298,0.75
1720,1298,0.75
313,1297,0.75
802,1297,1.0
2798,1297,0.5
2934,1297,1.0
666,1297,0.75
2479,1297,1.0
2164,1297,1.0
1497,1297,0.75
2448,1297,1.0
1194,1296,1.0
1967,1296,1.0
238,1296,1.0
46,1296,1.0
953,1296,0.75
965,1296,1.0
3340,1295,1.0
28,1295,1.0
2292,1295,0.75
3053,1295,1.0
3185,1295,1.0
2176,1295,1.0
1258,1295,1.0
1409,1295,0.75
1029,1295,1.0
663,1295,0.75
1566,1295,0.75
2965,1295,0.75
3490,1295,1.0
2301,1295,0.75
1913,1295,0.75
1009,1295,0.75
755,1294,1.0
3396,1294,1.0
1851,1294,1.0
3293,1294,0.75
3400,1294,0.5
1111,1294,1.0
1992,1294,0.5
1422,1294,1.0
2399,1294,0.75
2273,1294,0.5
91,1294,1.0
413,1294,1.0
3319,1294,1.0
1092,1293,1.0
456,1293,1.0
999,1293,0.75
417,1293,0.5
1870,1293,0.75
2831,1293,1.0
94,1293,1.0
1539,1293,1.0
1721,1293,1.0
731,1293,1.0
2746,1293,1.0
1304,1293,0.75
2520,1293,1.0
3232,1293,1.0
1568,1293,1.0
3347,1293,1.0
1156,1292,1.0
70,1292,1.0
3447,1292,1.0
1649,1292,1.0
3409,1292,0.75
1339,1292,0.75
1378,1292,1.0
767,1291,0.75
1241,1291,1.0
1420,1291,1.0
3243,1291,0.75
970,1291,0.5
973,1291,0.75
1487,1290,1.0
2513,1290,1.0
2579,1290,1.0
1499,1290,1.0
866,1290,1.0
2975,1290,1.0
384,1290,1.0
3064,1290,1.0
2674,1290,1.0
1555,1289,1.0
825,1289,1.0
349,1289,1.0
1463,1289,1.0
22,1289,1.0
2220,1289,0.5
1485,1289,1.0
781,1288,0.75
1312,1288,1.0
2203,1288,1.0
1261,1288,1.0
1164,1288,1.0
1427,1288,0.5
3132,1288,1.0
1198,1288,0.75
252,1287,1.0
880,1287,1.0
635,1287,0.75
3044,1287,1.0
1186,1287,0.75
680,1287,1.0
1292,1287,0.5
2124,1287,1.0
3072,1287,0.75
2602,1287,0.5
766,1286,0.75
488,1286,1.0
536,1286,1.0
3005,1286,0.0
3110,1286,1.0
969,1286,1.0
1493,1286,1.0
3532,1286,0.75
1856,1286,1.0
1801,1285,1.0
724,1285,0.75
3226,1285,0.5
1417,1285,0.75
2527,1285,1.0
349,1285,0.75
1256,1285,0.75
1185,1284,1.0
3243,1284,0.5
450,1284,0.5
1378,1284,1.0
2160,1284,0.5
167,1284,1.0
3327,1283,0.75
3262,1283,0.75
1914,1283,1.0
2882,1283,1.0
1733,1283,1.0
492,1283,1.0
1312,1283,0.5
781,1283,0.5
873,1283,0.75
2468,1283,1.0
2416,1283,0.5
3382,1282,1.0
1203,1282,1.0
1363,1282,1.0
3195,1282,1.0
1947,1282,0.75
1105,1282,0.75
3229,1281,1.0
238,1281,1.0
1727,1281,1.0
204,1281,1.0
973,1281,0.5
970,1281,1.0
771,1281,1.0
787,1281,0.75
2301,1281,1.0
3243,1281,1.0
221,1281,1.0
2202,1280,1.0
3155,1280,1.0
2816,1280,1.0
1146,1280,1.0
1164,1280,1.0
2572,1280,0.5
2177,1280,1.0
1671,1280,1.0
2136,1280,0.75
2612,1280,0.75
2464,1280,1.0
717,1280,0.5
1285,1280,1.0
3035,1280,1.0
3012,1280,0.75
1197,1280,0.75
1923,1280,1.0
3297,1279,1.0
1615,1279,1.0
824,1279,0.75
275,1279,1.0
2266,1279,0.75
3511,1279,0.75
2022,1279,0.75
355,1278,0.75
655,1278,0.5
3436,1278,1.0
2948,1278,0.75
1004,1278,0.75
1515,1278,0.5
1642,1278,0.75
757,1278,1.0
260,1278,0.75
1693,1278,0.75
3024,1278,0.75
907,1278,1.0
514,1278,1.0
51,1278,0.75
789,1278,0.75
1616,1278,0.5
3461,1277,0.75
228,1277,1.0
2478,1277,0.5
3296,1277,0.75
2135,1277,1.0
2561,1277,0.75
2572,1277,0.5
1960,1277,0.75
1691,1277,1.0
3271,1277,1.0
2655,1277,1.0
2551,1277,1.0
3141,1277,1.0
55,1276,1.0
2443,1276,1.0
2868,1276,1.0
1182,1276,0.75
2634,1276,0.5
2801,1276,1.0
2295,1276,1.0
2360,1276,0.75
2757,1276,1.0
848,1276,1.0
2586,1276,0.75
608,1276,0.75
1608,1276,1.0
2853,1276,0.75
2296,1276,1.0
906,1276,1.0
1843,1276,1.0
2505,1276,1.0
1867,1276,1.0
1452,1276,1.0
2031,1276,1.0
2500,1276,1.0
2000,1276,1.0
1179,1276,1.0
811,1276,1.0
2271,1276,1.0
2456,1276,1.0
2345,1276,1.0
1430,1276,0.5
2753,1276,1.0
909,1276,1.0
1834,1275,1.0
1035,1275,0.75
2460,1275,1.0
2853,1275,1.0
1953,1275,1.0
562,1275,1.0
2187,1275,0.75
1560,1274,1.0
3238,1274,1.0
1178,1274,1.0
2460,1274,1.0
29,1274,0.75
2547,1274,0.75
562,1274,1.0
2840,1274,0.5
1008,1273,0.75
413,1273,0.5
618,1273,0.75
1497,1273,1.0
2360,1273,1.0
1280,1273,1.0
2773,1273,1.0
2532,1273,0.75
3334,1273,0.75
2184,1273,0.75
811,1273,1.0
1021,1273,1.0
909,1273,0.75
1048,1273,1.0
3366,1273,0.5
962,1272,0.75
2438,1272,1.0
1263,1272,1.0
2036,1272,0.75
2393,1272,1.0
1859,1272,1.0
93,1272,0.75
2963,1271,1.0
1391,1271,0.75
923,1271,1.0
1175,1271,1.0
84,1271,1.0
3050,1271,0.0
978,1270,1.0
1939,1270,1.0
2537,1270,1.0
1314,1270,0.75
1550,1270,1.0
1656,1270,1.0
613,1270,0.75
2928,1270,0.5
2070,1270,0.75
667,1270,1.0
612,1270,1.0
1447,1269,1.0
2336,1269,0.0
1602,1269,0.75
185,1269,1.0
2299,1269,1.0
2771,1269,1.0
642,1269,1.0
2349,1269,0.75
442,1269,1.0
760,1268,1.0
1073,1268,1.0
27,1268,0.75
2675,1268,1.0
286,1268,0.75
2116,1268,0.75
3250,1268,1.0
1985,1267,0.75
1896,1267,1.0
1828,1267,1.0
1993,1267,1.0
1276,1267,1.0
814,1267,0.75
2439,1267,1.0
945,1267,0.5
2929,1267,0.75
1484,1267,1.0
1172,1267,1.0
3275,1267,0.5
3147,1267,1.0
2542,1267,1.0
1002,1267,1.0
2803,1267,1.0
1317,1267,1.0
2170,1267,1.0
3153,1267,1.0
1766,1266,1.0
3194,1266,0.75
2348,1266,1.0
2815,1266,1.0
2272,1266,1.0
1905,1266,0.75
1350,1266,1.0
223,1266,1.0
2800,1266,1.0
109,1265,1.0
3483,1265,0.75
1162,1265,1.0
1459,1265,1.0
543,1265,1.0
550,1265,0.5
1511,1265,1.0
2437,1265,0.5
2531,1265,1.0
2824,1265,1.0
1241,1264,1.0
869,1264,1.0
1645,1264,1.0
1200,1264,0.75
559,1264,1.0
2739,1264,1.0
2026,1264,0.75
1519,1264,1.0
447,1264,1.0
316,1264,0.75
3503,1264,0.75
1400,1263,1.0
1374,1263,1.0
1985,1263,0.75
2479,1263,1.0
167,1263,1.0
366,1263,1.0
1915,1263,1.0
843,1263,0.75
243,1262,0.5
642,1262,1.0
342,1262,0.75
939,1262,1.0
1359,1262,0.75
88,1262,0.75
636,1262,0.75
638,1262,1.0
312,1262,1.0
2232,1261,1.0
1636,1261,0.75
804,1261,1.0
1084,1261,0.5
1057,1261,0.75
2704,1261,1.0
3250,1261,1.0
208,1260,1.0
990,1260,1.0
403,1260,0.5
1056,1260,1.0
2333,1260,0.5
2616,1260,0.75
447,1260,0.25
1737,1260,1.0
2716,1260,1.0
1484,1260,1.0
2986,1260,1.0
2133,1260,0.25
203,1260,0.75
255,1260,0.75
1194,1260,1.0
2483,1260,1.0
3371,1260,1.0
309,1259,0.75
250,1259,1.0
674,1259,0.75
3197,1259,1.0
1232,1259,1.0
2786,1259,1.0
2041,1259,1.0
2097,1259,1.0
2418,1259,1.0
799,1259,0.75
3298,1259,0.75
759,1259,0.5
3100,1259,1.0
537,1259,1.0
963,1259,1.0
2731,1259,1.0
3174,1259,1.0
2592,1259,1.0
304,1259,0.75
3231,1259,1.0
372,1259,1.0
428,1259,1.0
2754,1259,0.5
3290,1259,0.75
577,1259,1.0
1744,1259,1.0
221,1259,1.0
624,1259,0.75
888,1259,1.0
618,1259,0.75
168,1259,1.0
3362,1259,0.75
2407,1259,0.75
1228,1259,0.75
187,1259,1.0
1606,1259,0.75
1824,1259,1.0
2983,1259,0.75
3045,1259,1.0
1645,1259,1.0
2510,1259,1.0
2155,1259,1.0
3254,1259,1.0
3245,1259,0.75
359,1259,1.0
1239,1259,1.0
3277,1258,1.0
2528,1258,0.5
944,1258,0.25
108,1258,1.0
2998,1258,0.75
3105,1258,0.75
2781,1258,0.75
1040,1258,0.5
2479,1258,1.0
2754,1258,0.5
1235,1258,0.75
1335,1258,1.0
2242,1258,1.0
2846,1258,0.75
1317,1258,1.0
2949,1258,0.25
2801,1258,0.75
3134,1258,0.5
1423,1258,0.75
2139,1258,0.75
1214,1258,1.0
1610,1258,0.75
1356,1258,1.0
3424,1258,1.0
2480,1258,1.0
2081,1258,0.0
3451,1258,0.75
722,1258,1.0
2277,1258,0.5
1266,1258,1.0
289,1258,1.0
944,1257,1.0
94,1257,1.0
3051,1257,1.0
1449,1257,1.0
476,1257,1.0
2359,1257,0.0
663,1257,0.75
175,1257,1.0
2784,1257,0.75
1836,1257,0.5
2786,1257,0.75
3045,1257,1.0
2965,1257,1.0
206,1257,0.75
2069,1257,0.75
447,1257,0.75
674,1257,1.0
102,1257,1.0
3482,1257,0.75
1228,1257,0.75
1916,1257,1.0
218,1257,0.5
1746,1257,0.75
169,1256,1.0
2569,1256,0.5
3341,1256,1.0
1522,1256,1.0
1800,1256,1.0
1969,1256,0.75
398,1256,0.75
1016,1256,1.0
2528,1256,0.75
3475,1256,1.0
2546,1256,0.0
160,1256,0.5
2138,1256,1.0
371,1256,0.75
1440,1256,0.25
1394,1256,1.0
2800,1256,1.0
1440,1255,1.0
2337,1255,0.75
2784,1255,0.75
23,1255,1.0
1769,1255,0.75
2759,1255,1.0
663,1255,0.75
3231,1255,1.0
1623,1255,0.5
1090,1255,0.75
573,1255,0.75
1360,1255,0.75
2392,1255,1.0
3105,1255,1.0
864,1255,1.0
1969,1255,1.0
466,1254,0.75
1855,1254,0.75
2366,1254,1.0
507,1254,1.0
192,1254,1.0
2970,1254,0.5
2908,1254,0.75
38,1254,1.0
1447,1254,1.0
435,1253,1.0
2391,1253,1.0
1901,1253,1.0
1408,1253,0.5
1952,1253,0.25
155,1253,1.0
2965,1253,1.0
1483,1253,1.0
333,1253,1.0
924,1253,0.75
1126,1253,1.0
1200,1253,1.0
3280,1253,0.75
290,1253,1.0
858,1253,1.0
1656,1253,1.0
695,1253,0.75
2143,1252,0.75
2558,1252,0.75
3148,1252,1.0
2059,1252,1.0
3255,1252,0.75
2018,1252,1.0
2796,1252,1.0
867,1251,0.75
1846,1251,0.5
811,1251,1.0
97,1251,0.75
2537,1251,1.0
1829,1251,0.75
1788,1251,1.0
273,1251,1.0
1155,1251,1.0
3433,1251,1.0
700,1251,0.75
1523,1251,1.0
88,1251,1.0
2470,1251,0.75
2585,1251,0.5
2250,1251,0.75
1451,1250,0.75
2006,1250,0.5
187,1250,1.0
1900,1250,0.75
1785,1250,0.75
333,1250,1.0
656,1250,1.0
2787,1249,0.75
2655,1249,0.0
845,1249,0.75
1882,1249,0.75
667,1249,1.0
396,1249,1.0
3462,1249,1.0
2964,1248,0.75
1314,1248,0.5
2832,1248,0.75
2594,1248,1.0
3312,1248,1.0
1271,1248,0.75
1025,1248,0.75
2932,1248,0.5
3079,1247,0.75
1869,1247,1.0
555,1247,0.75
1102,1247,0.25
1971,1247,0.75
599,1247,1.0
3069,1247,1.0
1035,1247,1.0
2912,1247,0.75
3166,1247,1.0
2414,1247,1.0
2423,1247,1.0
3062,1247,0.75
1712,1247,1.0
912,1247,1.0
1639,1247,0.75
428,1247,1.0
3376,1247,0.5
2703,1247,0.75
111,1247,1.0
319,1247,1.0
2328,1247,1.0
2054,1247,0.75
2640,1247,0.5
2390,1247,1.0
1238,1247,1.0
2888,1247,1.0
3387,1247,0.75
219,1247,1.0
3148,1247,1.0
2678,1247,1.0
2520,1247,0.75
618,1247,1.0
3077,1247,0.75
222,1247,1.0
1729,1247,0.75
3166,1246,1.0
2659,1246,1.0
2520,1246,1.0
2627,1246,0.75
3158,1246,1.0
1436,1246,0.5
942,1246,0.75
2750,1246,1.0
323,1245,1.0
1387,1245,1.0
2703,1245,1.0
3171,1245,0.75
477,1245,0.75
1267,1245,0.5
1233,1245,0.75
3104,1245,1.0
1358,1245,1.0
1844,1245,1.0
554,1244,0.75
1967,1244,0.5
2463,1244,0.75
956,1244,1.0
1507,1244,1.0
1791,1244,1.0
1613,1244,0.75
2633,1244,1.0
2361,1244,1.0
1367,1244,0.75
1715,1244,0.75
237,1244,0.75
1319,1244,1.0
2012,1244,0.75
3391,1244,1.0
2222,1244,1.0
1951,1244,1.0
1808,1244,1.0
1131,1244,1.0
3131,1244,1.0
3200,1244,1.0
1309,1244,0.75
1076,1244,1.0
1647,1244,0.5
3180,1244,1.0
2583,1244,0.5
2282,1243,1.0
1542,1243,1.0
1079,1243,1.0
2209,1243,0.75
2660,1243,1.0
478,1243,1.0
2339,1243,0.75
3484,1243,1.0
959,1243,1.0
1728,1243,0.0
3527,1243,1.0
553,1243,0.75
93,1243,1.0
1160,1242,1.0
1634,1242,0.75
1537,1242,0.5
1795,1242,0.75
779,1242,0.75
2480,1242,1.0
3039,1242,0.5
2723,1242,0.75
2097,1241,1.0
1498,1241,1.0
3213,1241,1.0
2198,1241,0.75
3477,1241,1.0
1721,1241,0.5
955,1241,0.25
1094,1241,1.0
2505,1241,0.5
3046,1240,1.0
3178,1240,0.75
3042,1240,1.0
2585,1240,1.0
1091,1240,0.75
1686,1240,1.0
3246,1240,0.75
1176,1240,0.5
98,1239,0.5
108,1239,1.0
3182,1239,1.0
224,1239,1.0
2003,1239,0.75
1409,1239,1.0
1834,1239,1.0
492,1239,1.0
1777,1239,1.0
122,1239,0.5
739,1239,0.75
1596,1238,1.0
1783,1238,0.75
1067,1238,0.75
2821,1238,0.75
295,1238,1.0
755,1238,1.0
3271,1238,1.0
1086,1237,1.0
1633,1237,1.0
2759,1237,1.0
2041,1237,1.0
3438,1237,0.75
589,1237,1.0
1783,1237,1.0
3280,1237,0.25
2789,1237,1.0
1683,1237,1.0
249,1237,0.5
454,1237,0.5
1916,1237,0.75
2736,1237,1.0
2277,1237,0.0
1729,1237,0.5
1214,1237,0.75
2697,1237,0.75
1165,1236,0.75
1783,1236,0.75
3505,1236,1.0
3296,1236,1.0
2405,1236,0.75
1588,1236,0.75
619,1236,1.0
731,1236,1.0
2413,1236,1.0
2209,1236,0.0
2445,1236,1.0
2633,1236,0.5
676,1236,1.0
168,1236,1.0
1131,1236,1.0
1875,1236,0.5
2821,1236,1.0
1929,1236,1.0
3053,1236,1.0
645,1236,1.0
1111,1236,0.75
148,1236,1.0
337,1236,0.75
1477,1236,0.75
3180,1236,0.75
2495,1235,1.0
1237,1235,0.75
1730,1235,0.75
2889,1235,1.0
2746,1235,0.75
1402,1235,1.0
989,1234,1.0
3418,1234,1.0
3117,1234,1.0
1652,1234,0.75
2495,1234,0.5
2978,1234,0.75
3479,1234,0.75
1544,1234,0.75
902,1234,1.0
1971,1234,1.0
1803,1234,0.75
84,1234,1.0
2715,1234,1.0
1829,1234,1.0
553,1234,0.75
534,1234,0.75
1875,1234,0.75
1987,1234,1.0
2283,1234,1.0
2223,1234,1.0
1673,1234,1.0
2725,1234,1.0
3157,1234,1.0
641,1233,1.0
1629,1233,0.75
445,1233,1.0
2366,1233,1.0
1500,1233,1.0
2732,1233,0.5
438,1233,1.0
1925,1233,0.0
333,1232,1.0
143,1232,1.0
2229,1232,1.0
566,1232,1.0
2267,1232,1.0
741,1232,1.0
2054,1232,1.0
2629,1232,1.0
1570,1232,1.0
2621,1232,0.75
2694,1232,1.0
459,1232,0.75
1594,1232,1.0
2703,1232,1.0
1762,1232,0.75
179,1232,0.75
1207,1232,1.0
845,1232,0.75
609,1232,0.75
612,1232,1.0
3249,1232,0.75
659,1232,0.75
3521,1232,1.0
1804,1231,1.0
3314,1231,1.0
2417,1231,1.0
2007,1231,0.75
1546,1231,1.0
3158,1231,0.75
2566,1231,0.5
1084,1231,0.5
2640,1231,0.5
1331,1231,1.0
329,1231,0.5
3465,1231,1.0
2474,1231,1.0
836,1230,1.0
2176,1230,1.0
28,1230,1.0
1694,1230,1.0
1165,1230,1.0
2763,1230,0.75
3401,1230,0.5
1048,1230,0.0
1997,1229,1.0
1819,1229,1.0
1269,1229,1.0
1270,1229,1.0
1993,1229,0.75
32,1229,1.0
704,1229,1.0
2722,1229,1.0
1296,1229,1.0
386,1229,1.0
43,1229,1.0
1491,1229,1.0
2470,1229,0.75
3398,1229,1.0
383,1228,0.75
918,1228,1.0
1221,1228,0.25
353,1228,1.0
2073,1228,1.0
3230,1228,0.75
1118,1228,0.75
381,1227,0.75
1635,1227,0.75
3309,1227,1.0
1118,1227,1.0
3040,1227,0.75
189,1227,1.0
553,1227,0.75
1583,1227,1.0
1829,1227,1.0
3143,1226,0.75
1085,1226,0.25
492,1226,1.0
3215,1226,1.0
2304,1226,1.0
1968,1226,1.0
781,1226,1.0
3261,1226,0.75
583,1225,1.0
2177,1225,1.0
1903,1225,1.0
97,1225,1.0
1211,1225,0.75
2648,1225,0.5
1898,1225,0.75
3339,1224,0.75
1116,1224,1.0
1610,1224,1.0
1845,1224,1.0
1991,1224,1.0
47,1224,1.0
1140,1224,0.75
139,1224,0.75
3016,1224,0.75
2599,1224,1.0
2174,1224,0.75
2109,1223,1.0
1980,1223,1.0
771,1223,0.75
3229,1223,1.0
2903,1223,0.75
1766,1223,1.0
2857,1223,1.0
98,1223,0.5
804,1223,0.75
221,1223,1.0
3516,1223,1.0
1350,1223,1.0
1915,1223,0.75
641,1222,1.0
2539,1222,0.5
1274,1222,1.0
1306,1222,0.5
3431,1222,1.0
2856,1222,0.75
2493,1222,1.0
2673,1222,1.0
438,1222,1.0
2366,1221,1.0
3029,1221,0.75
507,1221,1.0
2908,1221,0.75
261,1221,0.75
3092,1221,1.0
2588,1221,1.0
187,1220,1.0
2594,1220,1.0
585,1220,1.0
2054,1220,1.0
2112,1220,0.5
1706,1220,1.0
459,1220,0.5
2438,1220,0.5
738,1220,1.0
552,1220,1.0
627,1220,0.75
3319,1220,0.5
1893,1220,0.5
295,1220,1.0
1763,1220,1.0
2964,1220,1.0
3004,1220,1.0
808,1219,1.0
2034,1219,1.0
597,1219,1.0
537,1219,1.0
3177,1219,1.0
1683,1219,1.0
3420,1219,1.0
617,1219,1.0
590,1219,1.0
2959,1218,0.75
2558,1218,0.75
1968,1218,1.0
1324,1218,0.75
2152,1218,0.75
1763,1218,1.0
2763,1218,1.0
2646,1218,0.5
1605,1218,0.75
1933,1218,0.5
3461,1217,0.75
2974,1217,1.0
3155,1217,1.0
680,1217,1.0
520,1217,1.0
2580,1217,1.0
2615,1217,0.75
3495,1217,0.75
2900,1217,0.25
2833,1217,0.75
148,1217,1.0
684,1217,0.75
2387,1217,1.0
1246,1217,0.75
1941,1217,0.75
2464,1216,1.0
1630,1216,1.0
3388,1216,1.0
2823,1216,0.75
164,1216,0.5
256,1216,0.75
3213,1216,1.0
717,1216,1.0
2374,1216,1.0
2032,1216,1.0
109,1215,1.0
2857,1215,0.75
2186,1215,1.0
1766,1215,0.75
1829,1215,1.0
3229,1215,0.75
919,1215,1.0
1984,1214,0.25
2726,1214,0.75
1939,1214,0.75
2947,1214,0.25
2547,1214,0.5
104,1214,0.5
809,1214,0.25
1434,1213,0.75
1754,1213,0.5
3368,1213,1.0
1786,1213,0.5
3211,1213,0.5
3448,1212,0.75
886,1212,1.0
611,1212,1.0
770,1212,1.0
2873,1212,1.0
744,1212,0.75
579,1212,1.0
2766,1212,1.0
2298,1212,1.0
1490,1212,1.0
382,1212,0.75
2769,1212,0.75
49,1211,1.0
663,1211,0.25
2021,1211,1.0
1125,1211,0.5
2785,1211,1.0
770,1211,1.0
3139,1211,1.0
3211,1210,0.25
2100,1210,1.0
1206,1210,0.75
2167,1210,0.75
2722,1210,0.75
3350,1210,0.25
1043,1210,0.75
382,1210,0.75
1613,1209,0.75
473,1209,1.0
2021,1209,0.75
3513,1209,0.75
2330,1209,1.0
1696,1209,0.25
2773,1209,1.0
382,1209,0.75
1037,1208,1.0
3132,1208,1.0
3139,1208,1.0
1507,1208,0.75
2382,1208,0.75
3437,1208,1.0
368,1208,0.75
382,1208,0.75
1983,1207,1.0
1996,1207,1.0
2333,1207,1.0
318,1207,1.0
2479,1207,1.0
962,1207,1.0
2541,1207,0.75
757,1207,0.75
2717,1207,0.75
181,1207,1.0
2434,1207,1.0
2583,1207,1.0
602,1206,0.75
1140,1206,0.75
1984,1206,1.0
2405,1206,0.75
1283,1206,0.75
2076,1206,0.5
2343,1206,0.5
2746,1206,0.75
2764,1206,1.0
1940,1206,0.75
2126,1206,0.75
1252,1205,0.75
3264,1205,0.75
1629,1205,0.5
2355,1205,0.75
2680,1205,0.5
54,1205,0.75
693,1205,1.0
1619,1205,0.5
1025,1205,0.75
652,1205,1.0
2913,1205,1.0
2212,1204,0.75
2282,1204,0.75
420,1204,1.0
700,1204,0.75
2006,1204,1.0
2585,1204,0.25
77,1204,1.0
884,1204,0.5
3294,1204,1.0
210,1204,1.0
388,1204,0.75
2391,1204,0.75
2434,1204,1.0
3472,1204,1.0
1580,1204,0.5
2258,1204,1.0
942,1203,0.75
19,1203,1.0
40,1203,0.5
2843,1203,0.75
3350,1203,0.75
154,1203,0.75
1374,1203,1.0
2883,1202,0.75
1568,1202,1.0
2112,1202,0.75
1862,1202,1.0
941,1202,1.0
3383,1202,1.0
2438,1202,0.75
2846,1202,0.75
1072,1202,0.75
1859,1202,0.75
1746,1202,0.75
776,1201,1.0
2012,1201,0.5
2486,1201,1.0
3165,1201,0.5
3483,1201,0.5
39,1201,0.75
1238,1201,1.0
1809,1201,1.0
3413,1200,0.25
663,1200,0.25
3053,1200,1.0
809,1200,0.0
1973,1200,0.25
1424,1200,0.5
2794,1200,0.25
2305,1199,1.0
1706,1199,0.75
1617,1199,1.0
